state,governor,statehouse,statesenate,president,ushouse,ussenate,sum
NC,21.808229679010203,12.427481057066997,11.19603877452864,7.859870357589179,12.50942902416419,49.01574851552905,114.81679740788826
GA,0.0,0.2551518744097572,0.21225060824446237,4.9975325428735475,10.710506708742349,74.57671281991941,90.75215455418953
PA,0.0,13.786103184869415,9.729278419535863,45.58724807401723,15.941219287430474,0.0,85.04384896585299
TX,0.0,33.51692036791507,0.7451071349912096,5.960051426236072,28.838108502608605,11.928565959063338,80.9887533908143
AZ,0.0,8.676283384318525,7.8719055359957,6.951992284199197,7.5001222689126,45.13274529205146,76.13304876547748
MI,0.0,12.356637015622324,0.0,26.811825139605013,6.337741695870797,24.54338405178904,70.04958790288718
IA,0.0,3.9144870982458086,0.084166632213496,0.5926426312406813,13.561106685487728,47.856245037177494,66.00864808436522
MN,0.0,4.427595441379332,6.738024227052088,8.40207531808597,6.863580526532564,19.4659183200876,45.89719383313756
ME,0.0,1.0267731011993348,0.040724702837401205,0.306829163691984,5.3414154904063915,39.0106828767031,45.72642533483821
SC,0.0,0.1234164070229307,0.11050353213156808,0.004203139228657314,4.428116468730687,34.063951162185795,38.73019070929964
CO,0.0,0.17143412363391522,0.1786170478398802,2.20664809504509,2.435464057801878,31.88686743123292,36.879030755553686
KS,0.0,0.07745692547812383,0.08464905909809119,0.0,5.1476853948994234,30.225994648842157,35.535786028317794
AK,0.0,0.8720056069406941,0.017370528876100782,0.10928161994509017,0.6088660144504695,31.859851000187327,33.46737477039968
MT,2.6450390254845293,0.025095439533352807,0.027342540191038912,0.0,1.8819494992105419,28.37235441317545,32.95178091759491
FL,0.0,0.5499641376785817,0.5538393565845126,22.894499378496388,8.800881481602238,0.0,32.79918435436172
CA,0.0,1.0244671395959588,1.0881201602526704,0.0,29.087190053974705,0.0,31.199777353823333
VA,0.0,0.0,0.0,5.367408794995391,12.896889215178126,10.997832516990549,29.262130527164064
NM,0.0,0.06093068766116103,0.051981258675615184,4.459530721605411,5.230712578688124,17.972825691014304,27.77598093764462
WI,0.0,0.16616399017069383,0.16228448159862904,15.971929068897794,5.894930048997728,0.0,22.195307589664846
MS,0.0,0.0,0.0,0.004203139228657314,0.24908155136610113,20.896977513069082,21.15026220366384
NY,0.0,0.48260295959295546,0.5298035304602468,0.0,18.34900761730278,0.0,19.361414107355984
NH,2.1223033536353815,1.0386688926123226,1.3415689861077191,3.2742454591240477,4.594170836308088,4.989575368042396,17.36053289582995
NJ,0.0,0.0,0.0,0.2900166067773547,15.8305163757122,0.0,16.120532982489554
MO,9.083475105238264,0.1518576088194333,0.14459846029390208,0.0,2.961302888463647,0.0,12.341234062815246
NV,0.0,0.07314384087485663,0.10658242221201844,5.4472684403398794,6.1716873282933955,0.0,11.79868203172015
IL,0.0,0.36894187973340653,0.3252021050527918,0.36146997366452904,5.894930048997727,3.6542911623727496,10.604835169821204
TN,0.0,0.16610507949819775,0.18397858635065184,0.0,0.38746019101393514,8.494000705838207,9.231544562700993
NE,0.0,0.0,0.054432311224703205,0.0,2.9059514326045135,6.096147512607199,9.056531256436415
AR,0.0,0.07406757867943022,0.0708727593848909,0.0,1.5221650361261736,6.991979899981607,8.659085274172101
OR,0.0,0.11365506237213528,0.09243335667681676,0.0,6.47612033551863,1.9324864721946131,8.614695226762196
MA,0.0,0.15173629217031603,0.17553169875879124,0.0,2.435464057801877,5.806503543714982,8.569235592445965
KY,0.0,0.10731020148288427,0.11075480167669757,0.0,0.16605436757740075,7.1238154454701785,7.507934816207161
AL,0.0,0.0,0.0,0.0,0.19373009550696757,7.2466068638276075,7.440336959334576
SD,0.0,0.023082612598993413,0.024056914456599,0.0,0.0,6.174993749135105,6.222133276190697
OH,0.0,0.2816623030259205,0.3234503457042827,0.2605946321767535,4.981631027322023,0.0,5.847338308228979
UT,0.16850383325748514,0.06699165492943629,0.09027757614043015,0.0,4.953955299392456,0.0,5.279728363719808
IN,0.3103141247931038,0.14817202339528632,0.19574719448025224,0.0,3.9022776380689184,0.0,4.55651098073756
OK,0.0,0.09410879665970102,0.09138820373636787,0.0,3.680871814632383,0.0,3.8663688150284523
WA,0.47757915577851806,0.2074165409489516,0.19620347512976405,0.0,2.435464057801878,0.0,3.3166632296591114
WY,0.0,0.013963154347104538,0.014830753809667674,0.0,0.0,3.004099586887117,3.032893495043889
MD,0.0,0.0,0.0,0.0,1.8265980433514084,0.0,1.8265980433514084
WV,0.08419454245512484,0.041690798850463805,1.288840317836649,0.0,0.0,0.0,1.4147256591422377
CT,0.0,0.08382147759583537,0.09264454543122007,0.004203139228657314,1.2177320289009388,0.0,1.3984011911566514
RI,0.0,0.031618958833887045,0.031452766111134726,0.0,0.4151359189435018,0.3865204845084897,0.8647281283970132
HI,0.0,0.035165557431108795,0.05226491257587002,0.0,0.5535145585913359,0.0,0.6409450285983147
DE,0.04224135235741229,0.02696047062803223,0.037403409150617906,0.0,0.19373009550696757,0.0439451818295238,0.3442805094725538
VT,0.03373348213592067,0.01501961043135618,0.014158227050837226,0.0,0.24908155136610113,0.0,0.31199287098421524
LA,0.0,0.0,0.0,0.0,0.19373009550696757,0.0,0.19373009550696757
ID,0.0,0.03964080882597294,0.0504382755856717,0.0,0.0,0.0,0.09007908441164464
ND,0.03497866223302008,0.016263929008644745,0.017501095837154004,0.0,0.0,0.0,0.06874368707881884
DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
