state_abbr,governor,statehouse,statesenate,ushouse,ussenate,sum
GA,63.12972802762601,1.5205246390601002,1.5205246390601002,3.311526562499999,264.447046875,333.92935074324623
PA,31.735281853949253,1.8252739573196668,1.8252739573196668,73.51232890625002,216.09161796874997,324.9897766435886
AZ,74.79236017436381,1.024468738798136,1.024468738798136,62.40269140625,164.46750546875,303.7114945269601
NV,26.801839921137383,1.2686898429323687,5.047028446200899,39.542475781250005,224.801078125,297.46111211652067
WI,51.38882275477975,0.1650970674812503,0.1650970674812503,36.12412578125001,174.357909375,262.20105204599224
NC,0.0,1.485550603766359,1.485550603766359,52.07642578125002,164.17226953124998,219.21979652003273
OH,1.112255805621349,0.32986373966135085,0.32986373966135085,69.96935156250001,144.81322734375,216.55456219119404
CA,0.31626372224263066,1.434758374542694,1.434758374542694,184.07458671874994,0.5482953125,187.80866250257796
NY,8.616115051983279,0.725313758216694,8.004355403177087,164.27664296875005,0.52720703125,182.14963421337708
FL,65.16187306026475,0.6099145982660772,3.066673400627566,43.42372734375,56.70638828125,168.9685766841584
MI,24.344330411355788,10.56391364189499,28.62133513139435,82.85937968750001,0.0,146.38895887214514
TX,69.87617293875503,0.8268406609905341,0.8268406609905341,62.95461250000002,0.0,134.4844667607361
NH,0.8825657906539063,0.1955630957260103,0.1955630957260103,7.281797656249999,116.00663515625,124.56212479460594
CO,2.5159169552000775,2.345335246418355,0.0,40.806553125,60.312484375,105.98028970161843
OR,34.604239502701375,1.7134443832747908,6.81632519685272,55.3701484375,2.952359375,101.45651689532889
IA,0.5306384888272945,0.44956948214079945,0.44956948214079945,72.33727109375,4.0067734375,77.7738219843589
IL,4.119968443823934,5.113298357193892,5.113298357193892,44.26051093750001,2.4462406249999997,61.05331672071171
KS,24.435992340164546,0.0821740913330504,0.0,31.06781640625001,2.5727703125000003,58.15875315024761
MN,16.644881917562078,16.25273044290344,5.998757222737056,12.890028125000002,0.0,51.78639770820258
NJ,0.0,0.0,0.0,45.66701953125001,0.0,45.66701953125001
NM,9.013910619200121,0.8538165849692994,0.0,34.55738203125,0.0,44.42510923541943
VA,0.0,0.0,0.0,41.892591406250006,0.0,41.892591406250006
WA,0.0,0.2829705785764166,0.2829705785764166,14.082889843749996,19.8651609375,34.51399193840283
ME,4.610186644538061,3.9076987190437165,3.9076987190437165,21.435903125000003,0.0,33.861487207625494
CT,3.1571919105395403,1.4549610007176932,1.4549610007176932,19.246022656250002,5.33533515625,30.648471724474923
MD,0.3066564614699778,0.4508643373139142,0.4508643373139142,27.079741406250008,0.23197109375000002,28.520097636097812
NE,2.038572866907101,0.0,0.0,25.014488281250003,0.0,27.053061148157102
LA,0.0,0.0,0.0,0.21364687499999999,22.94405,23.157696875
UT,0.0,0.09346989197011327,0.09346989197011327,0.30266640625,20.39236796875,20.881974158940224
AK,1.4494880986888619,0.7700765937940857,0.103156677673351,17.127357812499998,0.08435312500000001,19.5344323076563
IN,0.0,0.19058102073868477,0.19058102073868477,7.584464062500001,9.363196875,17.32882297897737
RI,0.7812567051588628,0.040061730793021326,0.040061730793021326,11.55473515625,0.0,12.416115322994907
MT,0.0,0.030921768759720768,0.030921768759720768,9.1156,0.0,9.177443537519443
OK,6.526322154655739,0.11163376497841968,0.11163376497841968,0.08901953125000002,0.8857078125000001,7.724317028362577
SC,4.903404697090418,0.1453499908174048,0.0,1.69137109375,0.37958906249999996,7.119714844157824
MO,0.0,0.1727214171890014,0.1727214171890014,2.6349781250000004,3.9645968750000002,6.945017834378003
TN,0.2406663816974527,0.19531987894696318,0.19531987894696318,3.988075,0.0,4.619381139591379
AR,0.31244025622154487,0.08473092365381345,0.08473092365381345,0.39168593749999997,1.91903359375,2.792621634779172
MA,0.652000660221704,0.2554011851752214,0.2554011851752214,0.76556796875,0.0,1.9283709993221467
KY,0.0,0.12627193733646205,0.12627193733646205,0.32047031249999997,0.7591781249999999,1.332192312172924
VT,0.11729617499547906,0.023605709648552662,0.023605709648552662,0.0,0.9700609375,1.1345685317925844
AL,0.025390074664881454,0.2822530179121524,0.2822530179121524,0.01780390625,0.27414765625,0.8818476729891863
DE,0.0,0.036689423873481355,0.036689423873481355,0.5341171875,0.0,0.6074960352469628
HI,0.07871091160028044,0.05271137376427038,0.05271137376427038,0.053411718749999997,0.21088281250000002,0.44842819037882126
ND,0.0,0.0217000743991358,0.0217000743991358,0.3204703125,0.0,0.3638704612982716
SD,0.04367183734650863,0.025072296225295915,0.025072296225295915,0.0,0.16870625000000003,0.2625226797971005
ID,0.0015927801078908085,0.05322959802080711,0.05322959802080711,0.0,0.08435312500000001,0.19240510114950504
WV,0.0,0.0499263730606554,0.0499263730606554,0.01780390625,0.0,0.1176566523713108
MS,0.0,0.0,0.0,0.05341171875000001,0.0,0.05341171875000001
WY,6.309136596861339e-06,0.01620762704393456,0.01620762704393456,0.01780390625,0.0,0.05022546947446598
